sample_id,site_id,Total_Power,qW
25911,1,3973081.94,0.84
25912,1,3708800.34,0.79
25913,1,3864404.17,0.82
25914,1,3831296.55,0.81
25915,1,3957135.25,0.84
25916,1,3880670.77,0.82
25917,1,3929064.2,0.83
25918,1,3655149.92,0.77
25919,1,3973081.94,0.84
25920,1,3693531.09,0.78
25921,1,3708800.34,0.79
25922,1,3984619.27,0.84
25923,1,3929064.2,0.83
25924,1,3973081.94,0.84
25925,1,3973081.94,0.84
25926,1,3831296.55,0.81
25927,1,3704026.2,0.78
25928,1,3833599.67,0.81
25929,1,3945721.18,0.84
25930,1,3863286.62,0.82
25931,1,3984619.27,0.84
25932,1,3893136.34,0.82
25933,1,3948038.55,0.84
25934,1,3973081.94,0.84
25935,1,3895206.54,0.82
25936,1,3889385.68,0.82
25937,1,3852768.29,0.82
25938,1,3945721.18,0.84
25939,1,3833599.67,0.81
25940,1,3929064.2,0.83
25941,1,3926181.13,0.83
25942,1,3831296.55,0.81
25943,1,3984619.27,0.84
25944,1,3945721.18,0.84
25945,1,3957413.26,0.84
25946,1,3926181.13,0.83
25947,1,3929064.2,0.83
25948,1,3852768.29,0.82
25949,1,3911378.1,0.83
25950,1,3919516.65,0.83
25951,1,3833599.67,0.81
25952,1,3893136.34,0.82
25953,1,3973081.94,0.84
25954,1,3992092.49,0.85
25955,1,3992092.49,0.85
25956,1,3947279.71,0.84
25957,1,3911378.1,0.83
25958,1,3971289.39,0.84
25959,1,3984619.27,0.84
25960,1,3945721.18,0.84
25961,1,3882309.43,0.82
25962,1,3973081.94,0.84
25963,1,3919516.65,0.83
25964,1,3874572.83,0.82
25965,1,3992092.49,0.85
25966,1,3947944.21,0.84
25967,1,3992092.49,0.85
25968,1,3805680.49,0.81
25969,1,3911378.1,0.83
25970,1,4025804.43,0.85
25971,1,3820874.61,0.81
25972,1,3992092.49,0.85
25973,1,3915628.31,0.83
25974,1,3947279.71,0.84
25975,1,4038363.79,0.86
25976,1,3992092.49,0.85
25977,1,3882309.43,0.82
25978,1,3919516.65,0.83
25979,1,4038363.79,0.86
25980,1,3910300.98,0.83
25981,1,4034198.44,0.85
25982,1,4038363.79,0.86
25983,1,4021128.85,0.85
25984,1,3919516.65,0.83
25985,1,3947279.71,0.84
25986,1,3896938.87,0.83
25987,1,3992092.49,0.85
25988,1,3999637.1,0.85
25989,1,3915628.31,0.83
25990,1,3976165.11,0.84
25991,1,4038363.79,0.86
25992,1,3999637.1,0.85
25993,1,4020607.85,0.85
25994,1,3992092.49,0.85
25995,1,3976165.11,0.84
25996,1,3910081.71,0.83
25997,1,3898308.47,0.83
25998,1,4021128.85,0.85
25999,1,4038363.79,0.86
26000,1,3915628.31,0.83
26001,1,3950797.25,0.84
26002,1,3947279.71,0.84
26003,1,4038363.79,0.86
26004,1,4024407.38,0.85
26005,1,4038363.79,0.86
26006,1,3992092.49,0.85
26007,1,4020607.85,0.85
26008,1,4060830.03,0.86
26009,1,4031940.92,0.85
26010,1,3910081.71,0.83
26011,1,3999637.1,0.85
26012,1,3836062.97,0.81
26013,1,3916679.92,0.83
26014,1,4021785.39,0.85
26015,1,4060830.03,0.86
26016,1,4038363.79,0.86
26017,1,3948344.99,0.84
26018,1,4021785.39,0.85
26019,1,4031940.92,0.85
26020,1,4020607.85,0.85
26021,1,4038363.79,0.86
26022,1,3992092.49,0.85
26023,1,3888178.86,0.82
26024,1,4060830.03,0.86
26025,1,4039302.04,0.86
26026,1,3980807.94,0.84
26027,1,4060830.03,0.86
26028,1,4014053.12,0.85
26029,1,4060830.03,0.86
26030,1,4038363.79,0.86
26031,1,4042990.84,0.86
26032,1,3987048.79,0.84
26033,1,4051824.54,0.86
26034,1,3980807.94,0.84
26035,1,4038363.79,0.86
26036,1,4032734.28,0.85
26037,1,3990913.17,0.85
26038,1,3992092.49,0.85
26039,1,3821661.83,0.81
26040,1,3608340.57,0.76
26041,1,3996701.16,0.85
26042,1,3971323.88,0.84
26043,1,3643770.57,0.77
26044,1,3990828.09,0.85
26045,1,3728029.27,0.79
26046,1,3696061.35,0.78
26047,1,3994713.12,0.85
26048,1,3821693.9,0.81
26049,1,3838759.22,0.81
26050,1,3749870.57,0.79
26051,1,3996701.16,0.85
26052,1,3696061.35,0.78
26053,1,3935703.14,0.83
26054,1,3643770.57,0.77
26055,1,4013815.94,0.85
26056,1,3821693.9,0.81
26057,1,4008649.01,0.85
26058,1,3882266.29,0.82
26059,1,3806412.35,0.81
26060,1,3714375.46,0.79
26061,1,4044402.45,0.86
26062,1,3905744.14,0.83
26063,1,4044402.45,0.86
26064,1,4044768.55,0.86
26065,1,3905744.14,0.83
26066,1,3996701.16,0.85
26067,1,4044402.45,0.86
26068,1,3696061.35,0.78
26069,1,3821693.9,0.81
26070,1,4041753.02,0.86
26071,1,3714375.46,0.79
26072,1,3986906.86,0.84
26073,1,4013815.94,0.85
26074,1,3882266.29,0.82
26075,1,4044768.55,0.86
26076,1,3900884.21,0.83
26077,1,4052860.36,0.86
26078,1,4044402.45,0.86
26079,1,3738282.02,0.79
26080,1,4067725.37,0.86
26081,1,4044768.55,0.86
26082,1,4044402.45,0.86
26083,1,3996701.16,0.85
26084,1,4006300.4,0.85
26085,1,3905744.14,0.83
26086,1,3930146.47,0.83
26087,1,4067725.37,0.86
26088,1,3900884.21,0.83
26089,1,4044768.55,0.86
26090,1,4052291.65,0.86
26091,1,3994645.01,0.85
26092,1,4067725.37,0.86
26093,1,3905744.14,0.83
26094,1,3996701.16,0.85
26095,1,3830639.04,0.81
26096,1,3930732.11,0.83
26097,1,4044402.45,0.86
26098,1,4019733.0,0.85
26099,1,4067725.37,0.86
26100,1,3930732.11,0.83
26101,1,3972796.66,0.84
26102,1,4019733.0,0.85
26103,1,4052291.65,0.86
26104,1,3905744.14,0.83
26105,1,4067725.37,0.86
26106,1,3996701.16,0.85
26107,1,4058605.84,0.86
26108,1,3886802.78,0.82
26109,1,4044768.55,0.86
26110,1,4044402.45,0.86
26111,1,4067725.37,0.86
26112,1,4044402.45,0.86
26113,1,3903116.65,0.83
26114,1,4031392.65,0.85
26115,1,3996701.16,0.85
26116,1,4019733.0,0.85
26117,1,3930732.11,0.83
26118,1,4046659.96,0.86
26119,1,4067725.37,0.86
26120,1,3905744.14,0.83
26121,1,4052291.65,0.86
26122,1,3987439.89,0.84
26123,1,4067725.37,0.86
26124,1,3904421.13,0.83
26125,1,4019733.0,0.85
26126,1,3921478.43,0.83
26127,1,4052291.65,0.86
26128,1,3920479.11,0.83
26129,1,4046659.96,0.86
26130,1,4044402.45,0.86
26131,1,3996701.16,0.85
26132,1,4039466.12,0.86
26133,1,3959001.4,0.84
26134,1,3905744.14,0.83
26135,1,4067725.37,0.86
26136,1,4046659.96,0.86
26137,1,3920479.11,0.83
26138,1,3976417.09,0.84
26139,1,3982916.04,0.84
26140,1,3899062.31,0.83
26141,1,4039466.12,0.86
26142,1,4019733.0,0.85
26143,1,4027139.09,0.85
26144,1,4052291.65,0.86
26145,1,3938668.16,0.83
26146,1,3996701.16,0.85
26147,1,4067725.37,0.86
26148,1,3938668.16,0.83
26149,1,4027139.09,0.85
26150,1,3976417.09,0.84
26151,1,4052291.65,0.86
26152,1,3991439.55,0.85
26153,1,4019733.0,0.85
26154,1,3994518.61,0.85
26155,1,3982916.04,0.84
26156,1,4048722.24,0.86
26157,1,4067725.37,0.86
26158,1,3920479.11,0.83
26159,1,4067725.37,0.86
26160,1,3994518.61,0.85
26161,1,4019402.7,0.85
26162,1,3949080.27,0.84
26163,1,3991439.55,0.85
26164,1,3938784.02,0.83
26165,1,4053459.52,0.86
26166,1,4048722.24,0.86
26167,1,3856316.31,0.82
26168,1,4003852.88,0.85
26169,1,4026686.75,0.85
26170,1,4067725.37,0.86
26171,1,4067725.37,0.86
26172,1,3942100.26,0.83
26173,1,3994518.61,0.85
26174,1,3949050.06,0.84
26175,1,4048722.24,0.86
26176,1,3991439.55,0.85
26177,1,3963299.31,0.84
26178,1,4053459.52,0.86
26179,1,4032627.14,0.85
26180,1,4067725.37,0.86
26181,1,4019402.7,0.85
26182,1,4014131.81,0.85
26183,1,4067725.37,0.86
26184,1,4067725.37,0.86
26185,1,3994518.61,0.85
26186,1,3996750.05,0.85
26187,1,4014131.81,0.85
26188,1,4019402.7,0.85
26189,1,4039231.63,0.86
26190,1,3926967.19,0.83
26191,1,4020939.71,0.85
26192,1,3949050.06,0.84
26193,1,3979743.22,0.84
26194,1,3986805.82,0.84
26195,1,3482056.8,0.74
26196,1,3728445.51,0.79
26197,1,3845318.96,0.81
26198,1,3819692.7,0.81
26199,1,3870340.73,0.82
26200,1,3908148.75,0.83
26201,1,3729780.28,0.79
26202,1,4011443.18,0.85
26203,1,3770945.03,0.8
26204,1,3577827.83,0.76
26205,1,3878431.39,0.82
26206,1,3661028.5,0.78
26207,1,4011443.18,0.85
26208,1,4009784.31,0.85
26209,1,3728445.51,0.79
26210,1,3577827.83,0.76
26211,1,4011443.18,0.85
26212,1,4002236.41,0.85
26213,1,3892220.73,0.82
26214,1,3867587.94,0.82
26215,1,3919903.19,0.83
26216,1,3824948.1,0.81
26217,1,3908148.75,0.83
26218,1,3595302.94,0.76
26219,1,4011443.18,0.85
26220,1,3825531.12,0.81
26221,1,3867587.94,0.82
26222,1,3824948.1,0.81
26223,1,3918405.78,0.83
26224,1,3892220.73,0.82
26225,1,3678933.71,0.78
26226,1,3908148.75,0.83
26227,1,3818975.06,0.81
26228,1,4077797.67,0.86
26229,1,4009784.31,0.85
26230,1,4011443.18,0.85
26231,1,4077797.67,0.86
26232,1,4069291.59,0.86
26233,1,3918405.78,0.83
26234,1,3825531.12,0.81
26235,1,3818975.06,0.81
26236,1,3764046.9,0.8
26237,1,3824948.1,0.81
26238,1,4001547.1,0.85
26239,1,4009784.31,0.85
26240,1,3816829.6,0.81
26241,1,3911234.89,0.83
26242,1,3892220.73,0.82
26243,1,4077797.67,0.86
26244,1,3806691.18,0.81
26245,1,3924169.64,0.83
26246,1,3816829.6,0.81
26247,1,4077797.67,0.86
26248,1,4069291.59,0.86
26249,1,3918405.78,0.83
26250,1,3824948.1,0.81
26251,1,4037693.37,0.86
26252,1,3818975.06,0.81
26253,1,3969996.56,0.84
26254,1,3825531.12,0.81
26255,1,4077797.67,0.86
26256,1,3969996.56,0.84
26257,1,3924169.64,0.83
26258,1,3931494.88,0.83
26259,1,3919903.19,0.83
26260,1,4077797.67,0.86
26261,1,3837119.89,0.81
26262,1,3950767.52,0.84
26263,1,3918405.78,0.83
26264,1,3841867.82,0.81
26265,1,3980949.64,0.84
26266,1,3824948.1,0.81
26267,1,4077797.67,0.86
26268,1,4020288.53,0.85
26269,1,3824948.1,0.81
26270,1,3919903.19,0.83
26271,1,3918405.78,0.83
26272,1,4002858.46,0.85
26273,1,3924169.64,0.83
26274,1,3931494.88,0.83
26275,1,4077797.67,0.86
26276,1,4077797.67,0.86
26277,1,3908704.59,0.83
26278,1,3950767.52,0.84
26279,1,4077797.67,0.86
26280,1,4044744.83,0.86
26281,1,4020288.53,0.85
26282,1,3905356.73,0.83
26283,1,4070957.83,0.86
26284,1,3924169.64,0.83
26285,1,4077797.67,0.86
26286,1,4077797.67,0.86
26287,1,3949686.3,0.84
26288,1,4077797.67,0.86
26289,1,3950767.52,0.84
26290,1,4002858.46,0.85
26291,1,4077797.67,0.86
26292,1,4077797.67,0.86
26293,1,3980758.13,0.84
26294,1,4037506.74,0.85
26295,1,4077797.67,0.86
26296,1,4070957.83,0.86
26297,1,4034736.38,0.85
26298,1,3972028.68,0.84
26299,1,3924891.75,0.83
26300,1,3963148.49,0.84
26301,1,4041756.47,0.86
26302,1,4077797.67,0.86
26303,1,4077797.67,0.86
26304,1,3980758.13,0.84
26305,1,3963148.49,0.84
26306,1,4048223.02,0.86
26307,1,4065635.34,0.86
26308,1,4059088.98,0.86
26309,1,3987518.13,0.84
26310,1,3982526.24,0.84
26311,1,4077797.67,0.86
26312,1,4077797.67,0.86
26313,1,4070957.83,0.86
26314,1,4034736.38,0.85
26315,1,4077797.67,0.86
26316,1,4070957.83,0.86
26317,1,4070957.83,0.86
26318,1,4065635.34,0.86
26319,1,4048223.02,0.86
26320,1,3966706.25,0.84
26321,1,4077797.67,0.86
26322,1,3980758.13,0.84
26323,1,4041689.6,0.86
26324,1,3900615.74,0.83
26325,1,4077797.67,0.86
26326,1,4059088.98,0.86
26327,1,4077797.67,0.86
26328,1,3966706.25,0.84
26329,1,4070957.83,0.86
26330,1,3933983.06,0.83
26331,1,4070957.83,0.86
26332,1,3929400.03,0.83
26333,1,3927421.73,0.83
26334,1,4041689.6,0.86
26335,1,4077797.67,0.86
26336,1,4048223.02,0.86
26337,1,4048223.02,0.86
26338,1,4077797.67,0.86
26339,1,4077797.67,0.86
26340,1,3929400.03,0.83
26341,1,4068826.38,0.86
26342,1,4075763.21,0.86
26343,1,4041689.6,0.86
26344,1,4048223.02,0.86
26345,1,4077797.67,0.86
26346,1,4048223.02,0.86
26347,1,4077797.67,0.86
26348,1,3966706.25,0.84
26349,1,3933983.06,0.83
26350,1,4011250.15,0.85
26351,1,4077797.67,0.86
26352,1,4077797.67,0.86
26353,1,3966706.25,0.84
26354,1,3962721.61,0.84
26355,1,4077797.67,0.86
26356,1,4012616.86,0.85
26357,1,4048223.02,0.86
26358,1,3981261.95,0.84
26359,1,4068826.38,0.86
26360,1,4075763.21,0.86
26361,1,4089881.72,0.87
26362,1,3933983.06,0.83
26363,1,4089881.72,0.87
26364,1,4089881.72,0.87
26365,1,4077797.67,0.86
26366,1,4065074.97,0.86
26367,1,4048223.02,0.86
26368,1,4068826.38,0.86
26369,1,4077797.67,0.86
26370,1,3962721.61,0.84
26371,1,3957045.78,0.84
26372,1,4055080.78,0.86
26373,1,4012616.86,0.85
26374,1,3977765.92,0.84
26375,1,3985311.45,0.84
26376,1,3810320.46,0.81
26377,1,3660979.32,0.78
26378,1,3731176.18,0.79
26379,1,3814429.46,0.81
26380,1,3944979.55,0.84
26381,1,3794096.95,0.8
26382,1,3758437.27,0.8
26383,1,3936871.82,0.83
26384,1,3540526.87,0.75
26385,1,3972156.11,0.84
26386,1,4033801.11,0.85
26387,1,4033801.11,0.85
26388,1,3758437.27,0.8
26389,1,3796507.06,0.8
26390,1,3985311.45,0.84
26391,1,3913831.5,0.83
26392,1,3732667.68,0.79
26393,1,3734324.13,0.79
26394,1,3944979.55,0.84
26395,1,3591556.89,0.76
26396,1,3901730.36,0.83
26397,1,3804278.07,0.81
26398,1,3814429.46,0.81
26399,1,4033801.11,0.85
26400,1,3849096.98,0.82
26401,1,3734324.13,0.79
26402,1,3944979.55,0.84
26403,1,3814429.46,0.81
26404,1,4033801.11,0.85
26405,1,3796507.06,0.8
26406,1,3732667.68,0.79
26407,1,3913831.5,0.83
26408,1,3779817.66,0.8
26409,1,3962309.97,0.84
26410,1,3677711.28,0.78
26411,1,4033801.11,0.85
26412,1,3944979.55,0.84
26413,1,4009198.05,0.85
26414,1,3913831.5,0.83
26415,1,3962309.97,0.84
26416,1,3671477.6,0.78
26417,1,3641624.32,0.77
26418,1,3849096.98,0.82
26419,1,4033801.11,0.85
26420,1,3854834.23,0.82
26421,1,3779817.66,0.8
26422,1,3789836.3,0.8
26423,1,4033801.11,0.85
26424,1,3913831.5,0.83
26425,1,3734252.37,0.79
26426,1,4009198.05,0.85
26427,1,3849096.98,0.82
26428,1,3952766.73,0.84
26429,1,3939206.57,0.83
26430,1,3962309.97,0.84
26431,1,3854834.23,0.82
26432,1,3779817.66,0.8
26433,1,3944979.55,0.84
26434,1,4033801.11,0.85
26435,1,4033801.11,0.85
26436,1,3975478.08,0.84
26437,1,3854834.23,0.82
26438,1,3913831.5,0.83
26439,1,4033801.11,0.85
26440,1,3962309.97,0.84
26441,1,3846696.06,0.81
26442,1,3905486.66,0.83
26443,1,3924642.6,0.83
26444,1,3944430.35,0.84
26445,1,4033801.11,0.85
26446,1,3944979.55,0.84
26447,1,4033801.11,0.85
26448,1,3944979.55,0.84
26449,1,3944430.35,0.84
26450,1,3854834.23,0.82
26451,1,4036712.32,0.85
26452,1,3962309.97,0.84
26453,1,3975478.08,0.84
26454,1,3950135.69,0.84
26455,1,3924642.6,0.83
26456,1,4033801.11,0.85
26457,1,4033801.11,0.85
26458,1,4033801.11,0.85
26459,1,4036712.32,0.85
26460,1,4033801.11,0.85
26461,1,4040857.21,0.86
26462,1,4004615.98,0.85
26463,1,4033801.11,0.85
26464,1,3898119.32,0.83
26465,1,3924642.6,0.83
26466,1,4033801.11,0.85
26467,1,4036712.32,0.85
26468,1,3944430.35,0.84
26469,1,3851612.4,0.82
26470,1,3900582.73,0.83
26471,1,4040857.21,0.86
26472,1,3924642.6,0.83
26473,1,4040857.21,0.86
26474,1,4046884.87,0.86
26475,1,3886485.09,0.82
26476,1,4036712.32,0.85
26477,1,4037093.51,0.85
26478,1,4033801.11,0.85
26479,1,3944430.35,0.84
26480,1,3825860.35,0.81
26481,1,4044271.17,0.86
26482,1,4018410.94,0.85
26483,1,4046884.87,0.86
26484,1,4044271.17,0.86
26485,1,4016410.22,0.85
26486,1,3887002.38,0.82
26487,1,4049752.34,0.86
26488,1,3944430.35,0.84
26489,1,3742919.17,0.79
26490,1,4012317.32,0.85
26491,1,4046884.87,0.86
26492,1,4036712.32,0.85
26493,1,4040857.21,0.86
26494,1,4040857.21,0.86
26495,1,4049752.34,0.86
26496,1,4005719.08,0.85
26497,1,3944430.35,0.84
26498,1,3849980.97,0.82
26499,1,4046884.87,0.86
26500,1,4040857.21,0.86
26501,1,4044271.17,0.86
26502,1,3937426.19,0.83
26503,1,4040857.21,0.86
26504,1,3992754.68,0.85
26505,1,3993194.18,0.85
26506,1,4049752.34,0.86
26507,1,4049752.34,0.86
26508,1,3993194.18,0.85
26509,1,3973983.85,0.84
26510,1,3935065.82,0.83
26511,1,4046884.87,0.86
26512,1,4040857.21,0.86
26513,1,3968342.4,0.84
26514,1,3944430.35,0.84
26515,1,4040857.21,0.86
26516,1,4005719.08,0.85
26517,1,3987472.15,0.84
26518,1,4013409.05,0.85
26519,1,4049752.34,0.86
26520,1,3993194.18,0.85
26521,1,4065608.99,0.86
26522,1,4040857.21,0.86
26523,1,4035304.65,0.85
26524,1,3987472.15,0.84
26525,1,3886485.09,0.82
26526,1,4013409.05,0.85
26527,1,4046884.87,0.86
26528,1,3944430.35,0.84
26529,1,3920396.13,0.83
26530,1,4004238.55,0.85
26531,1,4065608.99,0.86
26532,1,4049752.34,0.86
26533,1,3976150.36,0.84
26534,1,4014722.47,0.85
26535,1,4058953.1,0.86
26536,1,3920396.13,0.83
26537,1,3966497.81,0.84
26538,1,4003858.53,0.85
26539,1,3987472.15,0.84
26540,1,3899363.58,0.83
26541,1,3990260.97,0.84
26542,1,4065830.55,0.86
26543,1,4065830.55,0.86
26544,1,3883929.93,0.82
26545,1,4065830.55,0.86
26546,1,4052187.73,0.86
26547,1,4017033.03,0.85
26548,1,3990260.97,0.84
26549,1,4067588.11,0.86
26550,1,4007128.12,0.85
26551,1,3920396.13,0.83
26552,1,3976150.36,0.84
26553,1,4049752.34,0.86
26554,1,3987472.15,0.84
26555,1,3703028.48,0.78
26556,1,3748624.78,0.79
26557,1,3859058.37,0.82
26558,1,3616516.94,0.77
26559,1,3548681.26,0.75
26560,1,3893558.99,0.82
26561,1,3801576.96,0.81
26562,1,3879291.73,0.82
26563,1,3702628.65,0.78
26564,1,3899549.2,0.83
26565,1,3857173.67,0.82
26566,1,4036641.11,0.85
26567,1,4036641.11,0.85
26568,1,3857173.67,0.82
26569,1,3801576.96,0.81
26570,1,3702628.65,0.78
26571,1,3805033.11,0.81
26572,1,3859939.19,0.82
26573,1,3810115.32,0.81
26574,1,3879291.73,0.82
26575,1,3859058.37,0.82
26576,1,3906299.14,0.83
26577,1,3748624.78,0.79
26578,1,3893558.99,0.82
26579,1,4036641.11,0.85
26580,1,3879291.73,0.82
26581,1,3906299.14,0.83
26582,1,3859058.37,0.82
26583,1,3748624.78,0.79
26584,1,3893558.99,0.82
26585,1,3801576.96,0.81
26586,1,4036641.11,0.85
26587,1,4022483.2,0.85
26588,1,4026196.04,0.85
26589,1,3900336.54,0.83
26590,1,3624974.32,0.77
26591,1,4036641.11,0.85
26592,1,4026196.04,0.85
26593,1,3947409.51,0.84
26594,1,3879291.73,0.82
26595,1,3748624.78,0.79
26596,1,4040139.51,0.86
26597,1,3906299.14,0.83
26598,1,3929102.13,0.83
26599,1,3900336.54,0.83
26600,1,3794485.51,0.8
26601,1,4036641.11,0.85
26602,1,3782287.2,0.8
26603,1,4040139.51,0.86
26604,1,3804096.68,0.81
26605,1,4040139.51,0.86
26606,1,3944462.68,0.84
26607,1,3929102.13,0.83
26608,1,3782287.2,0.8
26609,1,3910233.72,0.83
26610,1,4036641.11,0.85
26611,1,3903191.55,0.83
26612,1,4026196.04,0.85
26613,1,3885527.01,0.82
26614,1,3906299.14,0.83
26615,1,4040139.51,0.86
26616,1,3944462.68,0.84
26617,1,4040139.51,0.86
26618,1,3915927.41,0.83
26619,1,3946786.84,0.84
26620,1,3910233.72,0.83
26621,1,4030322.12,0.85
26622,1,3929102.13,0.83
26623,1,3898502.24,0.83
26624,1,4032082.3,0.85
26625,1,4036641.11,0.85
26626,1,4026196.04,0.85
26627,1,4040139.51,0.86
26628,1,4062070.23,0.86
26629,1,4058665.25,0.86
26630,1,4016905.82,0.85
26631,1,4040139.51,0.86
26632,1,4022752.0,0.85
26633,1,3929102.13,0.83
26634,1,4026196.04,0.85
26635,1,4032082.3,0.85
26636,1,3803103.57,0.81
26637,1,4047653.31,0.86
26638,1,4022483.2,0.85
26639,1,4062070.23,0.86
26640,1,4065227.31,0.86
26641,1,3929102.13,0.83
26642,1,3923298.6,0.83
26643,1,4038780.68,0.86
26644,1,3975420.46,0.84
26645,1,4038608.33,0.86
26646,1,3995308.45,0.85
26647,1,4026196.04,0.85
26648,1,3651021.19,0.77
26649,1,4040139.51,0.86
26650,1,4016905.82,0.85
26651,1,4065227.31,0.86
26652,1,4040139.51,0.86
26653,1,4060132.69,0.86
26654,1,3929102.13,0.83
26655,1,4016905.82,0.85
26656,1,4038780.68,0.86
26657,1,3833785.96,0.81
26658,1,3902197.03,0.83
26659,1,3975420.46,0.84
26660,1,3995308.45,0.85
26661,1,4036163.6,0.85
26662,1,4047735.69,0.86
26663,1,4065227.31,0.86
26664,1,3929102.13,0.83
26665,1,4047735.69,0.86
26666,1,4038780.68,0.86
26667,1,3975420.46,0.84
26668,1,3925187.0,0.83
26669,1,4036796.08,0.85
26670,1,4016905.82,0.85
26671,1,4036163.6,0.85
26672,1,4065227.31,0.86
26673,1,4006786.6,0.85
26674,1,3973554.95,0.84
26675,1,4065227.31,0.86
26676,1,4029339.17,0.85
26677,1,4026538.67,0.85
26678,1,4061674.43,0.86
26679,1,4006786.6,0.85
26680,1,4016905.82,0.85
26681,1,4036796.08,0.85
26682,1,4015150.22,0.85
26683,1,4036163.6,0.85
26684,1,4029536.36,0.85
26685,1,4047735.69,0.86
26686,1,4065227.31,0.86
26687,1,4065227.31,0.86
26688,1,4065227.31,0.86
26689,1,4043599.09,0.86
26690,1,4029536.36,0.85
26691,1,4033890.31,0.85
26692,1,4042494.96,0.86
26693,1,4010679.42,0.85
26694,1,3926270.87,0.83
26695,1,4029339.17,0.85
26696,1,4026538.67,0.85
26697,1,4052771.69,0.86
26698,1,4036796.08,0.85
26699,1,4065227.31,0.86
26700,1,3996419.09,0.85
26701,1,4065227.31,0.86
26702,1,4010679.42,0.85
26703,1,4026538.67,0.85
26704,1,4029339.17,0.85
26705,1,4033890.31,0.85
26706,1,4052771.69,0.86
26707,1,3870100.1,0.82
26708,1,4056320.61,0.86
26709,1,4036796.08,0.85
26710,1,4011294.92,0.85
26711,1,4065227.31,0.86
26712,1,4052771.69,0.86
26713,1,4023766.75,0.85
26714,1,4065227.31,0.86
26715,1,3978555.86,0.84
26716,1,4026538.67,0.85
26717,1,3832337.03,0.81
26718,1,4029339.17,0.85
26719,1,4065227.31,0.86
26720,1,4056320.61,0.86
26721,1,4020219.13,0.85
26722,1,4016319.47,0.85
26723,1,4065227.31,0.86
26724,1,4023766.75,0.85
26725,1,4065227.31,0.86
26726,1,4065227.31,0.86
26727,1,4048982.42,0.86
26728,1,3982614.2,0.84
26729,1,4020219.13,0.85
26730,1,3988497.04,0.84
26731,1,3965213.27,0.84
26732,1,4056320.61,0.86
26733,1,4026538.67,0.85
26734,1,4029339.17,0.85
26735,1,3924891.52,0.83
26736,1,3836794.27,0.81
26737,1,3860286.52,0.82
26738,1,3687206.28,0.78
26739,1,3891877.09,0.82
26740,1,3731186.45,0.79
26741,1,3706437.67,0.78
26742,1,3730066.87,0.79
26743,1,3890612.28,0.82
26744,1,3875671.94,0.82
26745,1,3794341.05,0.8
26746,1,3916592.86,0.83
26747,1,3924891.52,0.83
26748,1,3916592.86,0.83
26749,1,3853206.35,0.82
26750,1,3794442.34,0.8
26751,1,3869847.69,0.82
26752,1,3794341.05,0.8
26753,1,3875671.94,0.82
26754,1,3860286.52,0.82
26755,1,3706437.67,0.78
26756,1,3843661.28,0.81
26757,1,3890612.28,0.82
26758,1,3731186.45,0.79
26759,1,3924891.52,0.83
26760,1,3809306.1,0.81
26761,1,3843661.28,0.81
26762,1,3791589.79,0.8
26763,1,3713752.97,0.79
26764,1,3740550.59,0.79
26765,1,3794442.34,0.8
26766,1,3731186.45,0.79
26767,1,3833139.89,0.81
26768,1,3869847.69,0.82
26769,1,3879668.81,0.82
26770,1,3979255.54,0.84
26771,1,3979255.54,0.84
26772,1,3979255.54,0.84
26773,1,3879668.81,0.82
26774,1,3833139.89,0.81
26775,1,3791589.79,0.8
26776,1,3794985.87,0.8
26777,1,3813798.19,0.81
26778,1,3805327.23,0.81
26779,1,3837381.47,0.81
26780,1,3731186.45,0.79
26781,1,3794442.34,0.8
26782,1,4012971.12,0.85
26783,1,4012971.12,0.85
26784,1,3833139.89,0.81
26785,1,3791589.79,0.8
26786,1,3805327.23,0.81
26787,1,3981810.07,0.84
26788,1,3794442.34,0.8
26789,1,3846943.47,0.81
26790,1,4018359.81,0.85
26791,1,3979255.54,0.84
26792,1,4037579.86,0.85
26793,1,3813798.19,0.81
26794,1,3837381.47,0.81
26795,1,4037579.86,0.85
26796,1,3846943.47,0.81
26797,1,3967933.16,0.84
26798,1,4037579.86,0.85
26799,1,3775310.72,0.8
26800,1,3981810.07,0.84
26801,1,3963145.71,0.84
26802,1,4022797.48,0.85
26803,1,3833139.89,0.81
26804,1,3935183.32,0.83
26805,1,3976018.38,0.84
26806,1,3983134.67,0.84
26807,1,4037579.86,0.85
26808,1,4018372.42,0.85
26809,1,4037579.86,0.85
26810,1,3981810.07,0.84
26811,1,3938203.79,0.83
26812,1,3938504.03,0.83
26813,1,3843011.48,0.81
26814,1,3992546.54,0.85
26815,1,3967933.16,0.84
26816,1,3934655.42,0.83
26817,1,3976018.38,0.84
26818,1,3846943.47,0.81
26819,1,4037579.86,0.85
26820,1,3939067.84,0.83
26821,1,4041601.74,0.86
26822,1,3907551.72,0.83
26823,1,3968492.55,0.84
26824,1,4017054.04,0.85
26825,1,3910869.68,0.83
26826,1,3981810.07,0.84
26827,1,3967933.16,0.84
26828,1,3938203.79,0.83
26829,1,3966859.67,0.84
26830,1,3992546.54,0.85
26831,1,4041601.74,0.86
26832,1,3968492.55,0.84
26833,1,4017054.04,0.85
26834,1,3967908.99,0.84
26835,1,3981810.07,0.84
26836,1,3938203.79,0.83
26837,1,3967933.16,0.84
26838,1,3910869.68,0.83
26839,1,4057813.38,0.86
26840,1,3991566.94,0.85
26841,1,4003459.86,0.85
26842,1,3939067.84,0.83
